,Unnamed: 0,account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,xG Per Shot,Non-Penalty xG,Shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,Deep Progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,Deep Completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,opponent,game_week
1344,1344.0,461,3895878,30,Stoke City,47532,Million Manhoef,86.55,0.0835231741269429,0.25056952,3,1,1,0.14035028,2,0,0,0,3,1,4,2,0,0.5187166,1,1,0,0.6666666666666666,6,5,6,2,0.3333333333333333,0,1,2,1,0.5,20,12,0.6,14,6,1,13,5,2,1,2,1,2,1,0.5,0,0,0.0,0,2,5,4,6,1,0.14035028,3,38,2,0.3333333333333333,2,0.0789473684210526,2,0.51362747,0.33902875,0.3732772,0.33902875,0.0160508584231138,0.0105946483090519,0.0116649121046066,0.0105946483090519,16.0,11.142916,0.6964321257546544,1.0,2.0,1.0215249,0.510762482881546,0.0,0.53986436,0.21052301,0.36275965,-0.010167698,-0.023250677,,0,8,0.605255,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.55,24,Plymouth Argyle,1317
1345,1345.0,461,3895878,68,Plymouth Argyle,75657,Alfie Devine,48.566666,0.0231870785355567,0.023187079,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0.48128343,0,0,0,,1,0,5,2,0.4,0,0,0,0,,22,17,0.7727272727272727,22,3,2,17,10,1,1,8,0,0,0,,0,0,0.0,0,2,3,4,0,0,0.0,1,37,2,,6,0.027027027027027,0,0.0640519,0.0640519,0.0640519,0.0640519,0.0040032435208559,0.0040032435208559,0.0040032435208559,0.0040032435208559,7.0,7.005041,1.0007201518331257,0.0,1.0,3.065546,3.0655460357666016,0.0,0.039005343,0.01326158,-0.015971486,-0.00020809099,0.04192333,,0,7,0.0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.566666,8,Stoke City,1317
1346,1346.0,461,3895878,30,Stoke City,208276,Jun-Ho Bae,98.416664,,0.0,0,0,0,0.42285657,3,3,1,0,1,1,2,3,1,0.5187166,0,0,3,1.0,0,3,3,1,0.3333333333333333,0,1,1,0,0.0,40,35,0.875,38,9,5,26,21,7,2,12,0,1,0,0.0,0,1,0.42285657,1,2,2,12,5,0,0.0,0,82,4,0.0,8,0.0,3,0.9265618,0.9265618,0.78646904,0.78646904,0.0243832045479824,0.0243832045479824,0.0206965537447678,0.0206965537447678,21.0,21.230589,1.010980481193179,3.0,5.0,2.98263,0.5965260028839111,1.0,0.38111132,0.10513861,,0.08201545,0.1939573,,1,8,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.416664,24,Plymouth Argyle,1317
1347,1347.0,461,3895892,25,Southampton,16066,James Bree,98.23333,,0.0,0,0,0,0.22099619,2,0,0,0,2,0,3,1,2,0.6586271,1,2,1,0.5,0,0,7,6,0.8571428571428571,0,1,0,0,,90,79,0.8777777777777778,80,16,5,69,18,6,1,11,0,2,0,0.0,0,0,0.0,0,2,6,6,2,0,0.22099619,0,155,1,0.0,12,0.0,0,0.7698109,0.45204502,0.47726724,0.45204502,0.0137466234820229,0.008072232561452,0.0085226292056696,0.008072232561452,15.0,8.980144,0.5986762036879857,2.0,6.0,4.382777,0.7304628392060598,0.0,0.23018922,0.12454952,,0.045185238,0.060454365,,0,8,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,16,Stoke City,1347
1348,1348.0,461,3895892,25,Southampton,3581,Ryan Fraser,98.23333,0.135103091597557,0.13510309,1,0,0,0.41304737,3,3,0,0,2,2,5,1,0,0.6586271,0,0,0,1.0,0,1,3,1,0.3333333333333333,0,0,1,0,0.0,43,34,0.7906976744186046,41,3,10,30,23,2,6,15,1,5,0,0.0,0,1,0.41304737,0,0,3,5,2,0,0.0,1,80,1,0.0,3,0.0125,1,0.91891676,0.91891676,0.66843307,0.66843307,0.0241820200493461,0.0241820200493461,0.0175903439521789,0.0175903439521789,13.0,7.118146,0.5475496833141034,4.0,2.0,0.89740896,0.4487044960260391,1.0,0.13656838,0.091441564,-0.044645622,0.008172408,0.081600055,,1,3,0.020621927,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,14,Stoke City,1347
1349,1349.0,461,3895892,30,Stoke City,3954,Josh Laurent,98.23333,0.4160754978656769,0.4160755,1,0,0,0.076170094,1,1,0,0,0,0,7,1,2,0.3413729,0,0,1,1.0,3,1,2,0,0.0,0,2,1,0,0.0,28,22,0.7857142857142857,27,3,7,18,10,1,1,8,0,3,1,0.3333333333333333,0,2,0.076170094,0,3,1,17,1,0,0.0,1,50,3,,3,0.02,0,1.0296774,1.0296774,1.0296774,1.0296774,0.0312023451834013,0.0312023451834013,0.0312023451834013,0.0312023451834013,21.0,17.50322,0.8334867102759225,6.0,0.0,,,0.0,-0.15728197,0.057211794,-0.32898533,0.10220345,0.012288127,,2,10,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,25,Southampton,1347
1350,1350.0,461,3895892,25,Southampton,3619,Alex McCarthy,98.23333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.6586271,0,0,0,,0,0,13,5,0.3846153846153846,0,0,0,0,,47,39,0.8297872340425532,39,19,0,28,1,0,0,1,0,0,0,,0,0,0.0,0,3,10,0,0,0,0.0,0,81,0,,1,0.0,0,0.38562673,0.27024615,0.38562673,0.27024615,0.0098878649564889,0.0069293884130624,0.0098878649564889,0.0069293884130624,,,,,,,,,-0.3206836,0.032699417,,,0.021769047,-0.37515202,0,3,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,0,Stoke City,1347
1351,1351.0,461,3895892,30,Stoke City,4575,Enda Stevens,75.11667,,0.0,0,0,0,0.010659553,1,1,0,1,1,1,2,4,1,0.3413729,2,2,1,0.6666666666666666,0,0,6,4,0.6666666666666666,0,5,1,0,0.0,43,30,0.6976744186046512,37,13,4,26,9,4,1,4,0,0,0,,0,0,0.010659553,0,6,5,8,1,0,0.0,0,69,3,0.0,8,0.0,0,0.6313588,0.5211761,0.6313588,0.5211761,0.0161886872389377,0.0133634897378774,0.0161886872389377,0.0133634897378774,14.0,25.271996,1.805142518665109,0.0,1.0,1.223252,1.2232520580291748,0.0,0.19921087,0.16612609,,-0.008436343,0.04152117,,0,6,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.11667,18,Southampton,1347
1352,1352.0,461,3895892,30,Stoke City,9624,Lewis Baker,13.283334,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.3413729,0,0,0,,1,0,0,0,,0,0,0,0,,3,3,1.0,2,0,0,3,2,0,0,2,0,0,0,,0,0,0.0,0,0,0,0,0,0,0.0,0,5,0,,0,0.0,0,0.091061674,0.091061674,0.091061674,0.091061674,0.0455308370292186,0.0455308370292186,0.0455308370292186,0.0455308370292186,1.0,1.105187,1.1051870584487915,0.0,0.0,,,0.0,-0.0068579987,-0.009742038,,0.0038277563,-0.0009437166,,0,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.283334,2,Southampton,1347
1353,1353.0,461,3895892,25,Southampton,3950,Jack Stephens,98.23333,,0.0,0,0,0,0.0,0,0,0,1,0,0,0,2,1,0.6586271,1,2,1,0.6666666666666666,1,1,4,2,0.5,2,3,0,0,,84,76,0.9047619047619048,81,10,5,69,12,1,0,11,0,0,0,,0,0,0.0,0,3,4,8,0,0,0.0,0,155,4,,9,0.0,0,0.45204502,0.45204502,0.45204502,0.45204502,0.0086931735277175,0.0086931735277175,0.0086931735277175,0.0086931735277175,13.0,7.550447,0.5808036184081664,3.0,1.0,0.322194,0.3221940100193023,0.0,0.43425345,0.0668274,,0.30306217,0.064363874,,0,13,0.0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,16,Stoke City,1347
1354,1354.0,461,3895892,25,Southampton,4114,Adam Armstrong,17.533333,0.1666658222675323,0.16666582,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0.6586271,0,0,0,,0,2,0,0,,0,0,0,0,,10,10,1.0,10,2,4,4,6,2,1,3,0,0,0,,0,0,0.0,0,0,0,0,0,0,0.0,1,24,0,,0,0.0416666666666666,0,0.16666582,0.16666582,0.16666582,0.16666582,0.0208332277834415,0.0208332277834415,0.0208332277834415,0.0208332277834415,1.0,0.206773,0.2067729979753494,0.0,0.0,,,0.0,-0.10115375,0.029692989,-0.13438915,,0.0035424111,,0,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.533333,1,Stoke City,1347
1355,1355.0,461,3895892,30,Stoke City,11326,Daniel Lønne Iversen,98.23333,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0.3413729,0,0,0,,0,0,12,2,0.1666666666666666,0,0,0,0,,30,20,0.6666666666666666,18,10,0,20,1,1,0,0,0,0,0,,0,0,0.0,0,1,11,0,0,0,0.0,0,38,0,0.0,1,0.0,0,0.57289934,0.57289934,0.57289934,0.57289934,0.021218494132713,0.021218494132713,0.021218494132713,0.021218494132713,,,,,,,,,0.15613525,0.08959402,,,0.046748124,0.01979306,0,2,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,0,Southampton,1347
1356,1356.0,461,3895892,25,Southampton,3066,Kyle Walker-Peters,98.23333,0.0593164612849553,0.17794938,3,0,0,0.0,0,0,0,0,0,0,7,2,3,0.6586271,1,2,2,0.6666666666666666,0,2,3,2,0.6666666666666666,1,1,1,0,0.0,83,76,0.9156626506024096,66,5,9,69,19,1,2,16,0,1,0,0.0,0,2,0.0,0,1,3,8,1,0,0.0,3,154,7,,4,0.0194805194805194,3,0.61018765,0.61018765,0.61018765,0.61018765,0.0103421635546926,0.0103421635546926,0.0103421635546926,0.0103421635546926,14.0,11.454971,0.8182122813803809,1.0,4.0,3.2881749,0.8220437467098236,0.0,0.11885201,-0.05534289,-0.1493615,0.0064651556,0.3170913,,3,7,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,16,Stoke City,1347
1357,1357.0,461,3895892,25,Southampton,9466,Che Adams,33.85,0.0745240151882171,0.074524015,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0.6586271,0,0,0,,0,0,0,0,,0,0,0,0,,12,10,0.8333333333333334,12,1,1,10,5,0,1,4,0,0,0,,0,0,0.0,0,0,0,2,1,0,0.0,0,26,0,,1,0.0,1,0.36192754,0.36192754,0.36192754,0.36192754,0.0329025035554712,0.0329025035554712,0.0329025035554712,0.0329025035554712,3.0,2.516411,0.8388036886850992,1.0,0.0,,,0.0,-0.18681006,-0.0751461,-0.09685491,0.002631729,-0.01744077,,0,1,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.85,3,Stoke City,1347
1358,1358.0,461,3895892,25,Southampton,9023,Flynn Downes,33.75,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0.6586271,0,0,2,1.0,0,0,2,2,1.0,0,0,0,0,,34,31,0.9117647058823528,32,4,4,26,11,0,2,9,0,0,0,,0,0,0.0,0,1,1,4,1,0,0.0,0,62,2,,5,0.0,1,0.4283887,0.4283887,0.4283887,0.4283887,0.0186255962952323,0.0186255962952323,0.0186255962952323,0.0186255962952323,8.0,10.38271,1.2978388853371143,0.0,1.0,0.465344,0.4653440117835998,0.0,0.038717277,-0.0620817,,0.0006112452,0.10018774,,1,5,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75,9,Stoke City,1347
1359,1359.0,461,3895892,25,Southampton,4567,David Brooks,65.05,0.1861802190542221,0.37236044,2,0,0,0.27493936,1,1,0,0,2,0,6,2,1,0.6586271,1,3,1,0.6666666666666666,1,1,1,0,0.0,0,0,0,0,,42,38,0.9047619047619048,37,4,9,29,12,2,3,7,1,1,0,0.0,0,0,0.27493936,0,0,1,8,2,0,0.0,2,82,4,0.0,3,0.024390243902439,2,0.6980977,0.6980977,0.45673823,0.45673823,0.0205322854659136,0.0205322854659136,0.0134334774578318,0.0134334774578318,15.0,12.317246,0.8211497267087301,1.0,3.0,4.788025,1.59600830078125,1.0,0.050079904,-0.035687968,0.045736343,0.04320725,-0.003175742,,1,3,0.04228575,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.05,18,Stoke City,1347
1360,1360.0,461,3895892,25,Southampton,4626,Jan Bednarek,51.15,0.0399407148361206,0.039940715,1,0,0,0.0,0,0,0,0,0,0,2,1,0,0.6586271,0,0,0,1.0,0,0,6,3,0.5,0,1,1,1,1.0,66,59,0.8939393939393939,63,12,1,53,6,1,0,5,0,0,0,,0,0,0.0,0,1,6,0,0,0,0.0,0,117,1,,6,0.0,0,0.49711496,0.49711496,0.49711496,0.49711496,0.0150640895872405,0.0150640895872405,0.0150640895872405,0.0150640895872405,4.0,2.24911,0.5622774958610535,0.0,1.0,0.326046,0.3260459899902344,0.0,0.0507588,0.012150586,-0.05618344,0.010314151,0.08447752,,0,8,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.15,5,Stoke City,1347
1361,1361.0,461,3895892,30,Stoke City,4725,Tyrese Campbell,70.63333,0.0656707882881164,0.19701236,3,1,1,0.38930675,1,1,0,0,1,1,6,0,0,0.3413729,0,0,0,,1,1,0,0,,0,2,0,0,,7,4,0.5714285714285714,7,1,1,5,3,0,1,2,2,1,1,1.0,0,1,0.38930675,0,2,0,7,0,1,0.0,3,19,1,1.0,0,0.1578947368421052,0,1.0487986,1.0487986,0.0,0.0,0.1048798561096191,0.1048798561096191,0.0,0.0,9.0,5.99265,0.6658500068717532,2.0,2.0,1.742457,0.8712285310029984,1.0,0.26391348,0.072153,-0.018748,0.014635437,0.19587308,,1,2,0.21075207,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.63333,10,Southampton,1347
1362,1362.0,461,3895892,25,Southampton,3856,Joe Aribo,51.15,,0.0,0,0,0,0.0,0,0,0,0,3,3,1,1,1,0.6586271,0,0,0,1.0,0,2,2,2,1.0,0,0,1,1,1.0,38,34,0.8947368421052632,37,7,5,26,15,4,2,9,0,0,0,,0,0,0.0,0,0,2,5,2,0,0.0,0,73,1,0.0,5,0.0,1,0.64075935,0.64075935,0.64075935,0.64075935,0.0337241762562801,0.0337241762562801,0.0337241762562801,0.0337241762562801,6.0,5.4772024,0.9128669947385788,1.0,1.0,0.237569,0.2375690042972564,0.0,0.20207228,0.15823184,,0.0062076445,0.037632804,,0,5,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.15,7,Stoke City,1347
1363,1363.0,461,3895892,30,Stoke City,20570,Ben Wilmot,98.23333,0.0282887797802686,0.02828878,1,0,0,0.0,0,0,0,0,0,0,3,1,4,0.3413729,0,1,0,1.0,2,0,8,3,0.375,1,3,3,2,0.6666666666666666,44,37,0.8409090909090909,43,8,1,35,4,0,0,4,1,0,0,,0,0,0.0,0,5,6,6,1,0,0.0,0,85,1,,2,0.0,0,0.22487637,0.22487637,0.22487637,0.22487637,0.005484789609909,0.005484789609909,0.005484789609909,0.005484789609909,13.0,13.456057,1.035081324669031,5.0,2.0,1.039075,0.5195375084877014,1.0,0.39280134,-0.02089553,0.15727645,0.22520074,0.031219685,,0,8,0.0811361,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,16,Southampton,1347
1364,1364.0,461,3895892,30,Stoke City,16233,André Vidigal,12.95,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.3413729,1,1,0,0.0,0,0,0,0,,0,0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,0,0,3,1,0,0.0,0,1,1,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4456189,1.222809448838234,0.0,0.0,,,0.0,,,,,,,0,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.95,2,Southampton,1347
1365,1365.0,461,3895892,30,Stoke City,9497,Jordan Thompson,98.23333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0.3413729,3,4,0,0.4,1,0,4,1,0.25,0,2,0,0,,28,24,0.8571428571428571,27,4,3,21,5,1,1,3,0,1,0,0.0,0,0,0.0,0,3,3,7,1,0,0.0,0,48,1,,3,0.0,0,0.5785605,0.5785605,0.5785605,0.5785605,0.0222523258282588,0.0222523258282588,0.0222523258282588,0.0222523258282588,12.0,9.869244,0.8224369237820307,0.0,3.0,2.6645641,0.8881880144278208,0.0,0.061689265,-0.037814654,,0.041023165,0.058480754,,0,8,0.0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,15,Southampton,1347
1366,1366.0,461,3895892,30,Stoke City,25368,Wouter Burger,23.55,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0.3413729,1,1,0,0.75,1,0,0,0,,1,0,0,0,,4,2,0.5,4,2,1,1,0,0,0,0,0,0,0,,0,0,0.0,0,0,0,6,0,0,0.0,0,4,0,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.812267,1.6015332490205765,0.0,2.0,1.728075,0.8640375137329102,0.0,-0.11363,0.0010363855,,-0.121825196,0.007158816,,0,4,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55,12,Southampton,1347
1367,1367.0,461,3895892,30,Stoke City,34962,Ki-Jana Hoever,98.23333,0.0460947416722774,0.04609474,1,0,0,0.11018272,1,1,1,0,0,0,0,2,6,0.3413729,0,0,1,1.0,1,1,12,5,0.4166666666666667,1,1,2,1,0.5,52,31,0.5961538461538461,46,28,9,15,11,5,2,4,0,0,0,,0,0,0.11018272,1,3,10,5,0,0,0.0,0,73,2,,10,0.0,0,1.1232278,1.0487984,0.9386158,0.9386158,0.024960618548923,0.0233066320419311,0.0208581288655598,0.0208581288655598,11.0,8.111077,0.7373706346208398,3.0,3.0,0.97434604,0.3247820039590199,0.0,0.9605437,0.13621932,-0.026928362,0.75027096,0.10098173,,0,13,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,14,Southampton,1347
1368,1368.0,461,3895892,30,Stoke City,6363,Niall Ennis,28.016666,0.0910616740584373,0.091061674,1,0,0,0.0,0,0,0,0,0,0,2,0,2,0.3413729,0,0,0,,0,0,1,1,1.0,0,0,0,0,,3,3,1.0,3,1,0,2,0,0,0,0,1,0,0,,0,0,0.0,0,0,1,3,2,0,0.0,1,10,0,,0,0.1,0,0.091061674,0.091061674,0.091061674,0.091061674,0.0182123348116874,0.0182123348116874,0.0182123348116874,0.0182123348116874,3.0,1.894672,0.6315573453903198,0.0,0.0,,,0.0,0.10976599,0.0022410154,0.10502486,0.0255298,-0.023029685,,0,0,0.3508883,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.016666,3,Southampton,1347
1369,1369.0,461,3895892,30,Stoke City,44681,Luke Cundle,85.86667,0.0478597432374954,0.09571949,2,0,0,0.05498401,1,1,0,0,2,2,3,1,0,0.3413729,1,2,0,0.5,1,0,4,2,0.5,1,2,0,0,,30,27,0.9,29,2,2,26,14,2,1,11,1,1,0,0.0,0,0,0.05498401,0,3,3,3,3,0,0.0,2,69,4,0.0,5,0.0289855072463768,1,1.0861616,1.0861616,1.0311776,1.0311776,0.0339425504207611,0.0339425504207611,0.0322243012487888,0.0322243012487888,14.0,15.637921,1.116994368178504,2.0,2.0,1.496335,0.7481674998998642,0.0,0.23158354,0.08016562,-0.07365305,0.18675177,0.038319185,,0,4,0.100576855,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.86667,16,Southampton,1347
1370,1370.0,461,3895892,25,Southampton,33279,Taylor Harwood-Bellis,47.083332,0.0252222120761871,0.025222212,1,0,0,0.0507979,1,1,0,1,1,1,2,0,0,0.6586271,0,0,0,,0,0,5,2,0.4,0,5,1,1,1.0,37,30,0.8108108108108109,36,11,0,26,2,1,0,1,0,0,0,,0,0,0.0507979,0,6,4,2,0,0,0.0,0,73,2,0.0,2,0.0,0,0.20702109,0.20702109,0.20702109,0.20702109,0.0066780995938085,0.0066780995938085,0.0066780995938085,0.0066780995938085,3.0,2.418464,0.8061546583970388,0.0,1.0,0.450511,0.4505110085010528,0.0,0.08259204,0.07107019,-0.041599553,0.028691273,0.024430139,,0,3,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.083332,3,Stoke City,1347
1371,1371.0,461,3895892,25,Southampton,34792,Will Smallbone,98.23333,0.1324144899845123,0.26482898,2,0,0,0.025222212,1,1,0,0,1,1,5,0,2,0.6586271,1,1,0,0.0,1,1,7,7,1.0,1,1,1,1,1.0,54,46,0.8518518518518519,50,7,6,41,14,1,0,13,0,0,0,,0,0,0.025222212,0,1,7,5,1,0,0.0,1,99,2,0.0,5,0.0101010101010101,1,0.4034179,0.4034179,0.29442215,0.29442215,0.0096051877453213,0.0096051877453213,0.0070100511823381,0.0070100511823381,14.0,9.745885,0.6961346385734422,1.0,5.0,4.327315,0.8654629945755005,0.0,-0.30314273,0.024568534,-0.28729874,-0.07733372,0.03692112,,0,8,0.0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,15,Stoke City,1347
1372,1372.0,461,3895892,30,Stoke City,36075,Luke McNally,98.23333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,3,1,0.3413729,2,2,0,0.6,4,0,7,6,0.8571428571428571,2,3,2,2,1.0,40,37,0.925,40,2,1,37,1,0,0,1,0,0,0,,0,0,0.0,0,3,7,13,0,0,0.0,0,82,3,,1,0.0,0,0.27101696,0.27101696,0.27101696,0.27101696,0.0073247825777208,0.0073247825777208,0.0073247825777208,0.0073247825777208,14.0,13.436026,0.959716158253806,2.0,0.0,,,0.0,0.15693039,-0.049680118,,0.18191412,0.024696395,,0,5,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.23333,21,Southampton,1347
